部件;0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
懊悔;3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
击掌;0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
车臣;0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3
悲凉;0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1
印发;0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0
燕子;0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0
分神;0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0
单元;0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0
勇斗;0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,3
牡丹;0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3,0
灌醉;0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,1,0
悲喜;0,0,0,1,0,0,1,0,0,0,0,0,0,3,1,0,0,0
输送;0,0,1,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0
可取;3,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
参天;0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,0
牧场;0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
犒劳;0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,2
厂房;0,0,0,0,0,0,1,0,0,0,1,0,3,0,1,0,0,0
军国主义;0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2
部族;0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,1
反叛;0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2
刻薄;0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0
惩戒;0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0
冷酷;0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
烦躁;1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0
纸老虎;0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,1,0
凭证;0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,1
反光;0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0
重兵;0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2
情急;2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
拍马屁;0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0
信徒;0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3
鼻孔;3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
促成;0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2
黑板;0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,1,0
挟持;0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0
停业;0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0
换届;0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,1
提价;0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0
上马;0,0,0,0,0,0,1,0,0,1,3,0,1,0,0,0,0,0
福建省;0,0,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0
南美洲;0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3
狂暴;0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0
流水席;0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
扫荡;0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0
泰坦尼克号;0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,1
单身汉;0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,1
无处不在;0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0
仪表;0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
争锋;0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,1
龙江;0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3,0
提案;0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3
雎;0,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0
成才;3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
阆;0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3,0
钝;0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0
惜败;0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0
费解;0,0,0,0,0,0,0,0,1,3,0,0,1,0,1,0,0,0
现形;0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0
鹤壁;0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0
扭头;0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0
牵连;0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3
鳍;0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
鳞;0,0,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0,0
抚平;0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,1
执掌;0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0
傍晚;0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3,0
蛀;3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
开斋节;0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3
投掷;0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3
葵;0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1
冰块;0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,1
山珍海味;1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1
耆;0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3
脊;1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0
仙人掌;0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
迫;1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3
乌干达;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2
跑遍;0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0
抽搐;2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
党委;0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,0,0
迈入;0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1
推举;0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
指引;1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
兖州;0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0
方寸;0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0
各项;0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1
笙;0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0
粹;0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3
​他;0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0
界定;0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0
味觉;0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,1,0
吉林省;0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,1,0
纠;1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
如坐针毡;1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1
灼;0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0
烘;1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1
整年;0,0,1,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0
瓜子;0,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
珞;0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0
吸食;0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1
留任;0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,2
真心话;0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2
水族馆;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2
夕阳西下;0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0
增长率;0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,1
和顺;3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
斗殴;0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2
撤诉;0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,2
瓜皮;2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
浓妆艳抹;0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3
鲜艳;0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1
制造者;0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,2
枞;0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,1,0
科威特;0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3
地堡;0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
购入;0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1
刘若英;0,0,0,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0
资历;0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0
喜获;1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0
屿;0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0
课程;0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,1
地头;0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2
责令;0,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0
鲜明;0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3
坚挺;0,1,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0
赵四;0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0
皮带;0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0
亨;1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0
杀人狂;0,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0
敬仰;0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,1
法西斯;0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2
象牙;0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3
费城;0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3
登封;0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0
城外;0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,3,0
超凡;0,0,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,0
吆喝;0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0
白痴;3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
疲软;0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0
构想;0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
受惊;1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3
商业街;0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,0
吝啬;0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0
看家;0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0
看守;0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0
生锈;0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0
西山;0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0
不堪回首;3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
剧院;0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0
果敢;0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0
饲养员;0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1
工业区;0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3
西欧;0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3
哈娜;0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0
西洋;0,0,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0
双眼;0,1,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0
和服;0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3
建筑师;0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,3
冰天雪地;0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0
饮水;0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1
社会主义;0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,1
公共场所;1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1
侵略者;0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,1
情报局;0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,1
柳传志;0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0
in;0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0
AT;0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
A2;0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
让位;0,1,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0
明码;1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0
权势;0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,0
卧龙;0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0
规范化;0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,1,0,0
直观;0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1
张铁林;0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0
喜庆;0,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0
赫鲁晓夫;0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0
加勒比;0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1
辈子;9,4,1,5,6,1,1,4,2,0,1,0,0,2,0,1,9,2
老一辈;1,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,1,0
飞升;0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,1,0
无能为力;1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,2
蟑螂;0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1
淡淡的;0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,1,0
定居;0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1
Kimi;2,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0
急中生智;0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,1
农作物;0,0,2,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0
汤圆;0,0,0,0,0,1,0,3,0,0,0,0,1,0,2,0,0,0
防身;0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,2
初中生;1,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0
陶瓷;0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0
夜班;0,0,0,0,0,0,0,1,0,1,0,0,3,0,2,0,0,0
长篇;0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,1,1
螺丝;1,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
如意;1,0,0,0,0,0,0,0,0,2,0,0,1,1,2,0,0,0
一千万;0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,1,0,1
奇功;0,0,0,0,0,0,0,0,1,2,2,0,0,0,2,0,0,0
天命;1,0,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0
无所谓;0,0,0,1,2,0,0,1,1,0,0,0,1,0,0,1,0,0
开山;0,2,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0
水边;0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0
殊不知;1,0,0,0,0,0,0,0,1,2,1,0,0,0,2,0,0,0
争斗;0,1,0,0,0,0,0,0,1,1,0,0,1,0,2,1,0,0
微小;0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0
流感;1,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,1
从前;0,0,0,1,2,0,0,0,0,0,1,0,0,1,1,0,1,0
开窍;0,2,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0
落榜;0,0,0,0,0,0,0,0,0,2,1,0,0,2,2,0,0,0
破坏力;0,0,2,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
落成;0,0,2,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0
两地;0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1
巡视;0,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1
下毒手;0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,2
对照表;3,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0
清醒;0,0,0,0,2,0,2,0,0,1,1,0,1,0,0,0,0,0
腾达;0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,3,0,0
郁闷;0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,2,0
渔网;0,0,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1
尸身;0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2
退隐;0,0,0,2,0,1,0,0,0,1,0,0,0,1,2,0,0,0
成万;1,0,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
储量;0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
绝大部分;0,0,0,0,0,0,1,2,0,0,0,2,1,0,0,1,0,0
开膛;0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,1
牙医;1,0,0,0,0,2,0,0,1,0,0,2,0,1,0,0,0,0
心里话;1,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,1
名下;0,0,0,1,0,0,1,0,0,0,0,0,3,0,2,0,0,0
惹恼;1,1,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0
逃走;0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1
意境;0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0
焕然一新;0,2,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0
牛津;0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1
人脑;0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0
掩埋;0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,2
玉兔;0,0,2,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0
指环;0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0
蕊;0,0,0,1,2,1,0,0,0,0,0,1,0,1,0,0,1,0
拐弯;0,1,0,0,2,0,0,0,0,0,2,0,1,0,0,0,1,0
房租;0,0,0,0,0,0,2,1,0,0,0,0,2,0,2,0,0,0
支架;0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0,0
烹;0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,1,0,0
憨;0,1,0,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0
旧情;0,0,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,1
撂;0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,1
柿;0,0,0,0,0,3,0,1,0,0,0,2,0,0,0,0,1,0
认清;1,1,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0
坎儿;2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0
固执;1,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1
故人;0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,2,0
听信;3,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0
血迹;0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,2
只得;0,0,0,1,0,0,0,0,0,2,2,0,0,0,2,0,0,0
发热;2,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0
扑朔迷离;0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,1
劫难;0,0,2,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0
桥下;0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,1,1
划时代;0,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
无理;1,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,0,0
微电子;0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0
卖身;0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,2
取舍;0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0
殖民地;0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2
嗓子;1,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0
翻天;0,1,0,3,0,9,4,1,7,0,1,0,1,2,1,0,6,2
花式;1,0,0,5,0,4,0,2,9,0,2,0,3,9,1,0,0,2
大规模;0,1,4,0,0,0,5,0,0,5,9,0,1,0,0,6,0,7
蹲;3,3,0,3,2,0,1,3,3,1,0,2,9,2,1,1,2,2
见面;0,2,0,9,1,0,0,2,3,4,1,0,3,0,4,2,0,7
扶;0,2,0,4,1,1,2,5,2,9,1,0,4,2,2,0,1,2
含泪;8,0,0,5,1,1,1,2,0,2,9,0,2,3,1,1,0,2
TA;9,5,0,2,0,7,3,0,3,0,0,0,1,2,0,2,4,0
发达;0,2,0,0,0,1,2,0,0,8,2,1,2,2,0,5,9,4
添;9,15,3,6,1,12,13,6,5,0,9,1,13,8,0,5,22,16
院;2,0,1,7,0,0,5,4,0,3,4,1,11,2,0,0,8,4
泥;11,2,1,2,0,0,1,10,2,2,3,1,2,2,3,2,3,5
碧瑶;0,0,0,4,0,2,0,1,1,0,0,1,0,0,1,0,0,0
电影院;0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,1,4
头衔;0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,1,1,1
嫁妆;1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3
大考;0,0,0,0,0,0,1,1,0,0,4,0,1,0,0,2,0,1
虚荣;1,0,0,2,1,0,0,0,4,0,0,0,1,0,0,0,0,1
里程碑;1,0,1,0,0,0,1,0,0,0,0,0,0,4,0,1,0,2
将士;0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,0,0,0
年龄段;4,0,0,1,2,0,0,0,1,0,0,1,1,0,0,0,0,0
问鼎;0,1,0,2,0,0,0,0,4,1,0,0,0,1,0,1,0,0
抵抗力;3,0,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0
审判;0,0,1,0,0,0,1,0,0,4,0,0,1,1,0,1,0,1
祈福;0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,4,2
Papi;0,0,0,2,0,1,1,0,4,0,0,0,0,0,0,2,0,0
枢纽;0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,2,1
国家电网;0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,4,0,2
增大;4,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1
潸然泪下;0,0,0,0,0,0,0,0,2,4,1,0,2,0,1,0,0,0
浑然不知;4,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1
比尔盖茨;0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,4,0,1
水利;0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,2,0
算算;4,0,1,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0
头版;0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,1,3
好感;0,0,0,4,0,2,0,0,2,0,0,0,0,0,0,1,0,1
判若两人;1,0,0,2,0,4,0,0,2,0,0,0,0,0,0,0,0,1
陪同;0,0,0,2,0,0,0,0,0,1,0,0,0,4,0,0,1,2
七十二;0,0,0,0,0,0,0,1,0,4,0,0,0,1,1,0,3,0
中等;0,0,0,0,1,0,4,1,0,0,3,0,0,0,0,0,1,0
付款;0,1,0,0,0,0,2,0,0,0,0,0,4,0,0,3,0,0
哈士奇;4,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1
山间;0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,4,1
营业;0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,2,1
仁川;0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,1,2
人手;1,0,0,1,0,4,0,0,0,0,2,1,0,0,0,0,0,1
深厚;0,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,1,1
草帽;0,0,0,4,0,0,0,2,0,0,1,0,1,1,0,1,0,0
VIP;0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,4,0,1
三明;0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,1,4,0
上方;0,0,2,0,0,0,4,1,0,0,1,0,0,0,0,1,1,0
九州;0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,1,4,0
法子;3,0,0,1,0,1,0,4,0,1,0,0,0,0,0,0,0,0
不可一世;1,1,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,1
万岁;1,0,0,0,0,1,0,0,1,1,4,0,0,1,0,0,1,0
绵羊;0,0,0,3,0,0,0,0,4,0,0,0,1,0,0,0,0,2
MAX;0,1,0,4,0,1,0,0,0,0,1,0,0,0,0,2,0,1
肆虐;0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,4
致使;0,1,1,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0
启示录;0,0,0,0,0,0,4,0,2,0,0,0,1,1,0,2,0,0
少有;0,3,0,1,0,1,0,0,0,4,0,0,0,1,0,0,0,0
细长;0,0,0,4,0,4,0,0,0,0,0,0,0,1,0,0,0,1
经费;0,0,1,0,0,0,1,0,0,2,1,0,1,0,0,0,0,4
耗时;0,1,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0,2
逃避;1,0,0,0,0,0,1,0,0,0,1,0,4,2,1,0,0,0
金店;0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,2,1
战乱;0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,4
炸毁;0,0,0,0,0,0,0,0,1,1,4,0,1,2,0,0,0,1
追捕;0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,0,0,4
懦弱;4,0,0,0,2,0,0,0,0,2,0,0,0,1,1,0,0,0
出神;1,3,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0
好心人;3,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,1
量化;0,2,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,2
兼顾;0,4,0,1,0,2,0,1,1,0,0,0,0,0,0,1,0,0
送行;0,1,0,1,0,0,0,0,0,4,2,0,1,0,0,0,0,1
合不拢嘴;1,1,0,1,0,0,0,4,0,0,1,0,0,1,0,0,0,1
入院;4,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,2
太极拳;0,0,0,0,0,0,0,0,0,1,3,0,0,4,1,0,1,0
烤鸭;0,0,0,1,0,0,2,4,0,1,0,0,2,0,0,0,0,0
排挤;1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,4
拆解;0,1,0,0,0,0,0,0,2,0,4,0,1,0,0,1,0,1
猛烈;0,1,1,0,0,0,1,2,0,0,4,0,0,0,0,0,0,1
过日子;0,0,0,3,0,0,0,4,0,1,0,1,1,0,0,0,0,0
